0.82315 0.586178
0.725086 -0.878515
-0.505528 0.992452
0.843449 -0.96238
-0.405967 0.92079
0.813472 0.618712
0.941904 -0.480189
0.958411 0.605867
-0.884297 -0.575914
-0.872014 0.955498
0.925219 0.501034
-0.975627 0.682966
-0.759688 -0.751255
0.80503 -0.89176
0.994448 0.784394
-0.681692 -0.997431
0.938663 -0.375938
0.557861 0.908266
-0.98584 0.379805
0.929383 -0.92206
-0.811644 0.603927
-0.999017 -0.258417
-0.338076 0.971201
-0.597026 0.981164
0.743355 -0.952022
0.764636 -0.76605
-0.987188 0.473595
0.978738 0.924802
-0.800803 -0.961704
-0.775727 -0.952021
-0.529171 0.947448
0.986153 -0.43628
0.891298 0.574303
0.852332 -0.932914
0.98632 0.636906
-0.971131 0.806897
0.522016 -0.921751
0.897097 0.602308
0.98218 -0.507524
-0.996581 0.439018
0.326865 0.966792
0.992127 -0.514694
0.794048 -0.698274
0.959893 0.319
-0.450684 0.907371
0.76935 -0.749452
0.75686 0.832759
-0.544666 -0.929484
0.717119 -0.958791
0.68431 0.80415
0.786731 0.794241
-0.577982 -0.880547
-0.962688 0.674834
-0.774938 0.922213
0.877088 0.987405
0.5029 0.895503
0.884849 -0.796005
0.995541 0.940516
0.924431 0.556429
-0.586972 0.89323
0.467179 0.975872
-0.795934 0.891635
0.685355 -0.935358
0.691657 -0.806026
0.472737 -0.904552
-0.989586 -0.714638
0.943678 0.422019
0.600867 -0.920614
-0.749102 0.980096
0.524391 -0.885104
-0.587346 0.917331
0.876387 0.599567
-0.618085 -0.948293
0.857865 0.814082
-0.790825 -0.746378
-0.559705 0.993854
-0.954484 -0.326816
-0.525945 -0.910395
-0.970391 -0.466946
-0.94405 -0.627215
0.158759 -0.989423
-0.529134 -0.939579
0.829361 -0.570191
-0.984948 0.619269
-0.911353 -0.572005
0.59969 0.894214
0.915184 0.897428
-0.920002 -0.653452
-0.973644 -0.272217
0.81198 -0.693807
0.809869 -0.752391
-0.936886 0.677348
-0.730148 -0.909984
0.840024 0.737373
0.993528 0.325952
-0.321918 0.951067
0.952418 0.998748
0.994272 0.723622
0.41785 -0.950241
0.583285 -0.895142
-0.87715 -0.621815
-0.853229 0.59557
-0.603392 0.990428
-0.993735 -0.457463
-0.99924 -0.902161
-0.60815 -0.816132
0.876434 0.589719
0.912037 -0.563375
0.766379 -0.832219
0.989279 0.866954
-0.792824 -0.699988
-0.960527 -0.653604
-0.98746 -0.614267
-0.951905 -0.65155
0.744206 -0.969162
-0.663039 0.90871
0.91184 -0.875368
0.649173 0.86855
-0.788048 -0.887753
-0.922717 0.583481
0.988994 0.643984
-0.968712 -0.909395
-0.401647 0.970261
-0.515403 -0.887534
-0.620173 0.79158
0.893527 0.684204
0.882372 -0.481351
-0.637739 0.976332
-0.394919 -0.935342
0.980383 -0.546397
0.805307 -0.605171
0.884265 0.867667
-0.589257 0.895554
-0.850491 -0.744971
0.965449 0.65297
0.520683 -0.924305
0.36422 -0.963156
-0.914965 -0.843463
0.944239 -0.827685
0.886016 0.568178
0.618373 0.818854
0.631689 0.80336
-0.772072 -0.671739
0.896447 -0.639842
0.971562 0.380205
-0.70893 0.964556
0.917216 0.765232
0.972769 0.486708
0.426174 0.960628
0.972998 0.331901
-0.946715 0.573115
-0.854808 0.594269
0.428182 -0.994799
-0.99578 0.122397
-0.96176 0.338625
0.570158 -0.879471
0.93439 -0.922655
0.71947 -0.746994
0.759189 0.935721
0.98408 0.311226
-0.650929 0.764872
0.613743 -0.991146
0.890402 -0.488115
-0.924543 -0.658279
-0.92653 0.48523
0.988315 0.202403
0.786669 0.925901
-0.364333 0.964791
-0.609321 -0.924175
0.714442 0.751641
-0.583492 -0.878293
-0.584976 0.847967
-0.992957 0.773739
-0.8831 0.971734
0.539735 0.919522
-0.913807 -0.818838
-0.419459 0.927782
0.956306 0.342805
-0.902367 0.558343
0.661842 0.993666
-0.688652 0.770766
-0.985008 0.637218
-0.980505 0.596819
0.994919 0.61193
0.570242 0.989671
0.882076 0.720478
-0.566583 -0.902138
-0.819521 0.907175
0.395013 0.961856
-0.904357 -0.875238
-0.82651 0.902611
0.766767 -0.840765
0.653728 -0.942447
0.920081 0.572464
0.985539 -0.627353
-0.95112 -0.577009
-0.850012 -0.941426
-0.690263 0.753174
0.715521 -0.972944
-0.567289 -0.944483
0.378608 0.971484
0.729518 0.962029
-0.952663 -0.920713
0.964702 0.434271
-0.992406 0.791799
0.608296 -0.958253
0.983273 -0.959138
0.99932 -0.999986
0.909029 0.516779
-0.465958 -0.914249
-0.970523 -0.556995
-0.402438 0.934264
-0.656417 0.871842
-0.99415 -0.210367
-0.529687 -0.901074
0.673806 -0.77273
-0.766783 -0.926156
0.999234 -0.873174
0.783493 -0.85019
-0.948556 0.594421
0.978837 -0.415948
-0.808721 -0.800331
-0.855454 0.714294
0.401952 0.995015
0.998529 -0.391052
-0.925976 0.384497
-0.789678 -0.61848
-0.641795 0.899707
0.951419 0.758364
0.94139 0.704272
-0.830757 0.847496
0.82637 -0.787005
0.923911 0.678703
-0.859233 0.661306
-0.991524 0.871911
-0.817719 -0.859319
-0.883022 0.695742
0.966028 -0.902829
0.81987 -0.925022
0.517335 0.876866
-0.905948 0.894266
0.991882 0.537432
-0.800343 0.774967
0.678677 -0.83734
-0.883927 -0.967981
-0.840644 0.750302
0.808967 0.997346
-0.966973 0.705056
0.95344 -0.904406
-0.984062 -0.493274
-0.525974 -0.955776
0.551596 0.906164
-0.56863 0.880082
-0.269477 -0.993589
-0.503314 0.945273
0.926721 -0.496945
-0.89716 0.951125
0.999665 0.137821
0.963485 -0.933732
-0.931246 0.449657
0.962515 -0.494199
0.974336 0.519086
0.684401 0.852305
-0.989905 0.816419
-0.954545 0.843478
0.885096 -0.643232
-0.828427 -0.971581
0.296465 0.964899
-0.964223 -0.734535
-0.936062 0.741657
-0.86456 -0.934825
-0.920329 0.730862
0.959427 -0.91621
0.560017 -0.883524
-0.801016 -0.739937
-0.623957 0.910408
-0.977557 0.442844
0.387464 -0.99768
-0.842771 -0.670178
-0.355627 -0.977526
0.831626 0.84947
-0.970336 -0.292971
0.635752 -0.923668
-0.722739 -0.818842
-0.689817 -0.957191
0.476545 0.899062
0.995829 0.124159
-0.492735 0.87081
0.661709 -0.880978
-0.727264 0.760373
0.718982 -0.699139
-0.763661 0.799119
0.808379 -0.895168
-0.858122 -0.696079
-0.853441 -0.857306
0.426351 -0.942193
-0.442041 0.937142
-0.937918 0.684578
-0.755675 -0.955202
0.453189 0.996798
-0.685571 -0.995976
-0.979585 0.420267
0.963371 -0.288753
-0.77474 0.651241
0.934076 -0.496136
0.664745 -0.870943
0.773748 -0.637736
-0.612804 0.845696
-0.735792 0.799191
-0.901374 -0.438612
-0.926337 -0.895598
-0.820292 -0.92471
-0.552759 -0.982255
0.995152 0.232325
-0.965896 0.721608
-0.96005 -0.380114
-0.707922 -0.81058
0.834029 0.598993
0.736688 -0.830025
0.954843 -0.696477
0.895432 0.701897
0.853969 0.983588
-0.80845 -0.907428
-0.986152 0.521726
-0.896788 -0.966464
0.60232 -0.996813
-0.782015 0.994723
-0.47703 0.964595
-0.915626 -0.934506
0.962395 -0.573913
0.784247 -0.744687
-0.358619 0.963454
0.942502 -0.934987
-0.927753 -0.731371
0.687978 -0.925973
-0.814005 -0.787934
0.327132 0.981495
0.911873 -0.779485
-0.838266 0.584489
0.829504 -0.898039
0.931326 -0.427798
0.688804 -0.947545
-0.995468 0.406789
-0.918752 0.742781
0.967589 -0.88576
-0.86494 0.913039
0.787952 -0.825623
-0.966399 0.47988
0.700057 0.740611
0.0565416 0.999275
0.971172 -0.511904
0.657718 -0.855827
-0.70887 -0.822658
0.61063 -0.864401
-0.832339 -0.912873
0.572061 0.936825
0.842217 -0.899875
0.938331 0.791739
0.857234 -0.893267
0.815989 0.611363
-0.932152 0.401653
-0.847582 -0.604579
-0.842865 -0.874104
-0.490408 0.949376
-0.936024 0.609364
0.957438 -0.764676
-0.72444 -0.696465
-0.635782 0.825572
-0.956108 0.939721
-0.929073 -0.799851
0.794644 0.747368
-0.562488 -0.857821
0.648221 -0.936909
0.611599 -0.907995
0.941216 0.609096
-0.945715 0.563151
0.956989 -0.444133
-0.712603 -0.944734
0.538559 -0.924294
-0.891877 -0.705057
0.915431 -0.674896
0.842789 -0.718708
0.935341 -0.925694
-0.993255 -0.689935
-0.703624 -0.805628
-0.884854 0.792367
0.684768 0.962532
-0.959709 0.613608
0.998573 0.247881
-0.599118 -0.976917
-0.745955 -0.828116
0.991873 0.548107
0.959877 -0.969639
0.700267 -0.8959
0.85683 -0.89527
-0.885529 -0.783746
0.93946 -0.815962
0.990656 0.904614
-0.430066 -0.905865
-0.944007 0.948811
-0.939571 0.788509
-0.784119 -0.628597
0.839579 0.621018
-0.956899 0.357759
0.6957 -0.890478
-0.916746 0.951865
0.375663 -0.997434
0.999914 0.0321844
-0.510312 0.983203
-0.948805 -0.446425
-0.781616 0.918008
0.918266 0.415631
0.795475 0.674732
-0.999098 0.36882
-0.942547 -0.781085
0.915735 0.401785
0.952422 0.642188
0.404498 -0.917636
-0.538618 -0.897381
0.222838 0.975918
-0.690498 0.830785
-0.372238 -0.954684
-0.811668 -0.815257
0.352757 -0.98165
0.981378 -0.409355
-0.727775 -0.82043
-0.717168 0.976163
-0.978238 -0.471848
0.942627 -0.702083
-0.953909 0.618736
-0.959883 0.504188
0.501883 0.933922
0.973086 0.279803
-0.208898 0.996881
-0.915875 -0.677297
0.996043 0.837677
0.564902 -0.835747
0.679522 -0.740835
-0.680657 0.821573
-0.813063 0.887127
0.603161 -0.995021
0.779422 -0.930201
-0.68342 -0.802094
-0.780067 0.760572
-0.984334 -0.79624
-0.63666 0.947165
0.317753 0.955517
0.664513 -0.808396
-0.74418 0.855023
-0.948049 0.515417
-0.833316 0.821423
-0.741408 -0.916025
-0.960635 0.821049
-0.628231 -0.991099
-0.922726 0.995069
-0.863382 0.508334
0.606462 0.821618
0.505306 -0.949382
-0.964642 -0.51085
0.657007 0.924371
0.972063 -0.874791
0.462312 -0.969974
0.761293 0.972168
-0.298132 0.978221
0.431757 0.945283
-0.945868 -0.979687
0.991325 0.724721
0.495907 0.920229
0.569715 -0.957999
-0.681817 0.744333
0.98615 -0.548467
-0.780158 0.851667
-0.629393 0.801954
0.932414 0.862396
0.847496 0.888667
-0.554557 -0.98348
-0.56952 0.881054
0.984348 -0.88549
0.721884 -0.728364
-0.601747 -0.968599
0.810595 -0.610139
-0.815392 -0.822883
-0.913814 -0.985922
0.862301 0.723651
0.722448 0.96478
-0.461327 0.923572
0.530163 0.857146
0.832244 -0.81594
0.318015 -0.966766
0.733445 0.875163
0.762075 0.946279
-0.848499 0.687373
-0.983371 0.800444
0.898952 -0.76166
0.940457 -0.906656
-0.635631 -0.902276
0.914827 -0.649971
-0.900456 0.785616
0.954402 -0.575553
0.930893 -0.914946
-0.641618 0.906654
0.966788 -0.86256
-0.481975 0.916501
0.983599 -0.978233
0.919098 0.83834
-0.839031 0.924014
0.706954 0.777585
0.427311 0.984566
0.998198 0.168247
-0.981345 -0.626019
-0.971433 -0.446264
-0.945144 0.655436
-0.540779 0.933141
-0.55327 0.947811
0.696571 0.959379
-0.891735 -0.676491
0.352443 0.985138
0.222042 -0.982835
0.797183 0.773478
-0.414913 -0.937713
0.501007 -0.884053
-0.737697 -0.677157
0.917078 0.876604
-0.918168 -0.671314
0.648803 0.874504
0.731201 -0.745823
-0.807204 0.954584
0.936181 0.634009
0.982505 0.426659
0.827362 0.786345
-0.938669 0.65287
-0.798511 0.904039
-0.927732 -0.692032
0.908497 -0.466736
0.611492 -0.792275
0.831459 0.870642
0.99333 0.636139
0.467201 0.933728
0.848645 0.977122
-0.917041 -0.780095
0.18503 0.986181
-0.677743 -0.992363
0.784857 -0.665558
-0.962178 0.64443
0.675145 0.889599
-0.899208 -0.613349
-0.947592 -0.565645
0.787918 -0.904528
0.213202 0.982039
-0.930768 -0.542065
-0.865745 0.638023
0.849867 0.584221
-0.606056 -0.890411
0.952007 0.781118
0.920132 0.601514
0.732756 -0.926473
0.316503 0.951289
0.921927 0.45209
-0.804011 0.952994
-0.963318 0.848183
-0.757646 -0.663658
0.764723 0.909824
-0.73568 0.871122
0.395789 -0.961412
-0.988778 0.544686
-0.800531 -0.947916
0.635517 0.929409
-0.894965 0.805217
0.913914 0.902655
-0.734818 -0.739136
0.804297 0.630712
0.464282 0.894883
-0.498551 -0.961036
0.985402 0.273855
-0.932992 0.96927
0.469341 0.977963
-0.896232 -0.773214
0.830756 0.721072
-0.972618 0.762459
-0.777741 0.822181
-0.884357 0.756521
0.573873 0.883614
0.7304 -0.722142
-0.906576 -0.821956
0.897164 -0.719468
-0.770601 0.840747
0.994804 -0.208272
-0.984948 0.859161
0.914603 -0.501319
-0.965931 0.806757
-0.677946 0.788297
0.77507 -0.810332
0.931331 -0.599846
0.929682 -0.386039
0.842634 0.695542
0.962529 -0.807848
-0.88146 -0.917482
0.78246 -0.847768
-0.879468 0.591783
0.923004 -0.928371
-0.632016 -0.815118
-0.937658 0.877503
-0.649789 -0.795116
0.296834 -0.964301
-0.992572 0.595082
0.911652 -0.950296
0.668965 -0.911912
0.835691 0.777012
0.845764 -0.968524
-0.775171 -0.846413
-0.842932 -0.792128
-0.597649 0.806815
0.88043 -0.716557
-0.809248 0.701029
0.906281 0.546062
-0.828295 0.853849
0.775186 -0.671858
0.717982 -0.890405
-0.978236 0.9128
0.554986 0.957936
0.580426 -0.966417
0.854717 0.999738
0.856079 0.69231
-0.74118 0.907502
0.711271 -0.936481
0.453804 0.901086
-0.916736 0.706223
0.784358 0.829138
0.71587 0.830975
-0.994008 -0.737061
0.63021 0.912302
-0.981363 0.220601
0.590136 0.850107
-0.460136 -0.944944
0.639217 0.946992
0.947673 -0.947509
-0.555778 -0.973833
0.808895 0.842708
0.92065 0.797089
-0.935465 -0.703948
0.93888 -0.820621
-0.987488 0.581868
-0.672779 0.743809
0.993802 0.233898
-0.929833 -0.987481
-0.97696 -0.920543
0.895397 -0.818543
-0.702258 0.78616
-0.741913 -0.709805
-0.582647 -0.965619
-0.841732 0.95417
-0.77651 -0.674092
0.79606 0.899171
-0.967208 -0.491486
0.741838 0.727219
-0.735686 -0.726174
-0.980653 0.69964
0.894165 -0.949587
0.918464 -0.528081
-0.228061 -0.981189
0.641738 0.988334
0.688958 -0.768037
-0.999753 0.160669
0.853305 0.907502
0.813933 0.88164
-0.658944 -0.78094
-0.9484 -0.562156
-0.567153 -0.911613
-0.969435 -0.597445
-0.954459 0.385038
-0.914085 0.436621
-0.761114 -0.792095
-0.993865 -0.77327
0.763549 -0.748028
-0.708697 0.826494
0.939206 0.49035
0.886266 -0.93582
0.963931 -0.555146
0.912992 0.423738
-0.859707 -0.67333
-0.590177 0.922422
-0.895254 0.979478
0.897711 0.724221
-0.916075 -0.830524
0.710903 -0.831538
-0.750074 -0.913347
-0.917908 -0.699026
0.597164 0.909128
-0.565377 -0.846928
-0.786001 -0.882724
-0.841971 -0.887186
0.80473 -0.653283
-0.929264 -0.690686
-0.909412 -0.47107
-0.976788 0.979723
-0.997447 -0.76755
-0.949324 0.739738
-0.855813 -0.621036
0.211239 0.979511
0.493509 0.894954
-0.5182 0.984848
-0.567221 -0.936213
-0.721173 0.885812
-0.596041 -0.853547
0.966492 0.266808
0.873724 -0.528318
-0.65896 0.768727
0.834189 -0.652479
0.581517 -0.829384
0.813602 0.726461
-0.645637 0.835754
0.491767 0.944652
0.912522 -0.989853
0.619842 0.982383
-0.581653 -0.986344
-0.97217 0.960414
-0.946971 0.884093
0.814777 0.683612
0.846249 0.61839
-0.660691 -0.753113
0.899389 0.52948
-0.990321 0.140165
0.94882 -0.686421
-0.996509 0.667289
0.900828 0.771895
-0.680357 -0.773085
-0.944943 0.815714
-0.464638 0.899956
0.775002 0.879313
0.476432 -0.957286
-0.925776 -0.575282
-0.975866 0.275119
0.474646 0.916631
-0.766155 -0.689435
-0.287154 -0.993438
0.696242 0.765113
-0.797291 0.90818
0.887894 0.894477
0.957065 0.431132
0.853562 -0.726135
-0.592713 0.997143
0.845574 -0.823266
0.672707 -0.90459
-0.416868 -0.919479
-0.63204 -0.964577
0.53518 -0.975395
-0.971052 -0.567633
-0.617618 0.902911
-0.487831 -0.9916
-0.827173 0.882705
0.281585 -0.985772
0.782778 -0.969473
-0.810281 -0.603855
-0.752757 0.760982
0.932995 0.571038
0.99153 -0.609256
-0.719047 0.957857
-0.945078 -0.507868
-0.675951 0.854929
-0.435517 -0.954698
0.695888 -0.81097
-0.813911 0.773241
0.749897 -0.735567
-0.88823 0.883668
-0.667291 -0.827725
0.569335 0.921604
0.965544 0.365571
-0.9342 0.482488
0.515282 0.971551
-0.726243 0.727086
0.656026 -0.80387
-0.400953 -0.942919
-0.72168 -0.787063
-0.835211 -0.867584
0.757971 -0.879103
-0.671043 0.935925
-0.840498 -0.916508
0.597153 0.840733
-0.565734 -0.849207
0.919315 -0.524615
-0.982247 0.54653
-0.900942 -0.641462
0.811297 -0.793427
-0.897493 -0.931804
0.937795 0.369714
0.54249 0.991899
-0.881954 0.931146
-0.66844 0.97593
0.448041 0.89847
0.991927 -0.190619
0.52677 0.904612
-0.892388 0.560086
-0.614351 -0.925518
0.910064 -0.504065
-0.798199 0.64045
-0.895674 0.584646
-0.969715 0.279721
0.929442 -0.564797
0.960617 0.771286
-0.727166 0.899906
0.90393 0.664193
0.966527 -0.276569
0.721604 0.905533
0.527663 -0.97266
-0.885759 -0.926067
0.902598 0.894382
-0.940278 -0.880866
0.798595 -0.637572
0.657283 0.767059
0.51875 -0.871805
-0.997845 0.0719851
0.913259 0.844613
0.895523 0.692654
0.688488 0.763493
0.765299 -0.983955
-0.949355 0.839594
0.792751 0.725203
0.905886 0.438302
0.344152 0.994874
0.701741 0.86345
-0.777778 -0.653163
-0.97992 0.491004
0.553315 -0.935855
-0.93341 0.391043
0.560549 -0.874345
-0.849452 0.912593
0.215942 0.992121
0.942279 0.708609
-0.975048 -0.80716
0.15082 0.994783
0.853916 0.705965
0.994541 -0.888984
-0.967239 0.564242
-0.752066 -0.820357
0.85231 0.935797
-0.981239 -0.433985
-0.732773 -0.761325
0.7106 0.727286
0.97832 0.941442
0.993481 -0.688015
-0.5061 0.884024
0.829871 0.569677
-0.8325 0.804419
-0.549623 -0.887616
0.983481 0.73224
0.599873 -0.952064
-0.87854 -0.74055
0.966901 0.637791
0.614187 0.921804
-0.888592 0.51358
0.944758 0.934701
0.871274 -0.783239
0.62266 -0.955546
0.80957 0.935115
0.957101 -0.785162
0.533765 0.886629
0.965067 0.724112
0.540603 0.934487
-0.985108 0.597849
-0.928438 -0.77043
0.953839 -0.448488
-0.209925 0.981585
0.614831 -0.891583
-0.448833 0.948971
0.673628 -0.794649
-0.415887 0.940156
0.969655 -0.636829
-0.994986 -0.789238
-0.782244 0.947053
0.714976 -0.722237
0.757358 -0.877039
0.707478 0.867457
0.358907 0.936206
-0.55785 0.990392
-0.579797 0.995176
0.649494 -0.957877
-0.938744 -0.856709
0.928061 0.800845
-0.74811 -0.996595
0.453399 -0.97167
-0.680196 -0.899559
-0.0128525 0.999982
-0.580873 0.905914
0.729267 0.758901
0.953718 -0.956651
-0.760528 0.735454
0.829296 0.591054
0.590745 -0.858303
-0.473009 0.916456
-0.642235 -0.843599
0.865021 -0.566045
0.278655 0.992906
-0.957146 -0.347974
-0.914987 0.543003
-0.952381 0.318127
-0.820634 0.898688
0.855389 -0.547009
-0.898021 -0.504573
-0.954143 0.668678
-0.551965 0.923094
0.915103 -0.681592
-0.561757 -0.9825
-0.588685 0.86651
-0.803578 -0.895025
0.778026 -0.743784
0.983573 0.513517
0.678193 -0.979658
-0.838193 -0.94835
0.792247 0.823005
-0.930031 0.795869
0.958764 -0.404191
-0.988082 0.224851
-0.957775 -0.401994
-0.146631 -0.992472
0.837607 0.964572
-0.87048 -0.706281
0.682708 0.80846
0.523736 0.894048
0.833812 0.557773
-0.866517 0.974378
-0.749915 -0.702638
-0.914813 -0.574786
-0.859127 -0.81233
0.714825 0.802864
0.961273 -0.678331
0.799818 -0.646827
-0.75424 0.941877
-0.581479 0.904442
-0.747111 -0.842271
0.953278 0.905308
0.608953 0.901542
-0.939878 0.629489
0.384486 0.944143
-0.429618 0.922521
0.603832 0.926435
0.91652 -0.661997
0.623551 0.973784
-0.607293 -0.96401
-0.837183 -0.700899
-0.756446 0.910058
0.935228 0.597067
0.922933 0.393833
-0.903835 -0.587812
0.58822 0.859507
-0.669704 -0.840567
-0.749872 -0.996634
-0.701336 -0.903599
-0.93583 -0.521888
0.94955 0.755386
-0.797465 0.759874
-0.877666 -0.576942
-0.614504 -0.936264
0.334922 -0.98552
-0.472074 0.967314
-0.807502 -0.626125
-0.457428 0.969465
0.756739 -0.978892
0.963346 -0.863048
0.849942 0.834733
0.848631 0.798199
0.919704 0.682045
-0.970835 -0.575496
0.871821 0.971561
-0.881771 0.522372
0.754954 0.714553
0.96897 -0.922716
-0.885047 0.90402
-0.988539 0.413648
0.903778 -0.757545
0.923751 0.904109
0.921684 0.696828
-0.7784 -0.815628
-0.910816 -0.745687
0.910431 -0.81167
-0.548309 0.837513
0.95491 0.441132
-0.931963 0.538987
-0.673036 0.817431
0.942656 -0.44359
-0.882221 -0.854835
-0.861655 0.94312
0.930091 0.54796
-0.925366 0.782803
0.759826 0.9202
-0.973467 0.927215
0.964622 0.642519
-0.874815 0.759306
0.935632 -0.400411
-0.908674 0.494235
0.676019 0.931694
-0.75094 0.774545
-0.814319 -0.954399
-0.635702 0.999916
0.761472 0.871189
-0.872147 0.955763
0.998841 -0.595228
-0.956495 -0.439778
0.181858 -0.998368
-0.961036 -0.902863
-0.473306 -0.958207
0.587693 0.969958
-0.879416 0.553279
-0.83521 0.651625
-0.741902 -0.804245
0.887145 0.914833
-0.75676 0.850043
-0.685078 -0.877698
0.972843 0.463957
0.835514 0.889839
0.912484 0.639664
-0.575074 0.921543
0.588907 0.949046
0.792954 -0.76823
0.880314 -0.583484
0.25041 0.996513
0.969392 0.887452
0.980221 0.251549
0.569336 0.947472
0.363936 -0.996986
0.977978 -0.833007
-0.951752 -0.417275
0.860614 0.662643
0.851797 0.875343
-0.711167 -0.832317
0.855748 -0.614619
-0.844344 0.969546
-0.915938 -0.495264
-0.814134 0.620827
0.992546 -0.944195
-0.486931 -0.997075
0.851825 0.680505
0.959836 0.765646
0.736946 0.686993
0.996671 -0.146646
-0.676255 -0.85805
0.984145 0.250324
-0.863038 -0.605928
-0.963836 0.461485
-0.991833 0.479829
-0.56453 0.968842
-0.94949 -0.933775
0.97493 0.781551
-0.30665 -0.957496
-0.251552 0.979458
-0.948017 0.537184
0.844716 0.777867
0.985973 0.419102
-0.674543 0.999771
-0.596032 -0.815817
0.979174 -0.844603
0.751525 0.843137
0.972225 -0.242853
-0.920192 0.992615
0.855532 -0.794989
0.473526 0.892967
0.586476 0.903651
-0.857115 -0.73965
0.933249 0.818628
-0.922268 0.938198
-0.963919 0.272092
0.545697 -0.902414
0.687476 -0.97163
0.749179 0.695843
-0.846743 0.547557
0.700864 0.727944
0.707101 -0.786108
-0.912735 0.705671
0.625508 0.969887
-0.993363 -0.497142
-0.382251 0.967722
-0.714571 -0.817375
-0.696116 0.864303
-0.980846 -0.851252
-0.767349 -0.692398
-0.697216 -0.796206
-0.946407 -0.400085
-0.507156 0.877502
0.847783 -0.778354
0.596364 -0.847254
-0.778179 -0.999176
-0.447299 -0.916632
-0.626277 0.974383
-0.730648 -0.907143
0.457304 0.913001
0.792222 -0.855452
0.936283 0.602464
-0.926706 0.755502
0.500337 -0.977831
0.969768 0.632089
-0.772995 -0.87358
0.445184 0.905899
-0.914299 0.786449
0.973045 0.442211
-0.665579 -0.863492
-0.997713 0.47868
0.902149 0.764754
0.953959 0.475606
0.94616 -0.497023
-0.956564 -0.44475
-0.874583 -0.492199
-0.641542 -0.814946
0.711006 0.939054
0.819844 0.848814
0.944894 -0.362129
-0.754266 0.751307
0.968542 0.818961
0.948465 0.873989
0.809919 0.980616
0.836583 0.898156
-0.854627 0.732099
-0.649718 -0.897577
0.550587 -0.93787
-0.795858 0.804039
0.606275 -0.800634
0.614501 -0.915015
0.939044 0.619269
0.935235 -0.405808
-0.772568 -0.755554
-0.863892 -0.513753
0.794686 -0.682778
-0.878811 0.669098
0.909524 -0.788583
0.919908 0.41688
-0.607782 0.908359
0.824037 -0.846041
-0.941116 0.354568
0.713772 -0.761459
-0.881151 0.829115
-0.600203 0.946694
0.876784 0.598107
-0.847821 0.835213
-0.958588 0.407872
-0.731711 0.917538
-0.639371 -0.820911
0.9369 0.606478
0.889229 0.792627
-0.973568 0.317564
0.936516 -0.499366
-0.720146 -0.723274
0.967199 -0.787324
0.827244 0.820073
0.483949 -0.93649
-0.622407 0.846113
0.570906 0.852674
0.989783 0.580933
-0.868244 -0.560638
0.37462 0.982963
0.999933 -0.810719
-0.941144 0.42261
-0.466226 -0.933973
-0.936889 -0.922625
-0.50756 -0.97675
0.867458 -0.723289
0.835966 0.735532
-0.824804 0.667816
-0.775698 0.875125
0.956047 -0.819092
-0.634628 0.890859
